id,cpf,type,amount,description,from_user,to_user,to_key,date,status,reversal_of,subscription_id,invoice_id
f4788a6b-1194-4ac4-a114-61db1d8f7e46,98215828507,SHOP_CREDIT,-1290.29,Farmacia Pague Menos,,,,2026-07-04T18:00:00.000Z,,,,
f4846793-4b21-441c-a31a-ff2629d3317e,57673944623,SHOP_CREDIT,-211.06,Posto Shell,,,,2026-07-19T16:09:49.832Z,,,,
f4865e71-3e42-40aa-b9ce-4118e0f4d0fa,42194343806,SHOP_CREDIT,-202.71,Amazon BR,,,,2026-07-23T00:55:44.363Z,,,,
f49557a2-98ed-42f5-8f5d-1e3d845d91b9,88339779788,SHOP_CREDIT,-114.63,iFood,,,,2026-07-22T00:55:45.873Z,,,,
f55db1fe-7609-4ea6-97dd-ebe2dc8f69e3,67154864257,SHOP_CREDIT,-269.67,Zara,,,,2026-07-23T00:55:48.858Z,,,,
f56dbe2b-7c80-4a0a-a04f-3da0a5984e89,28818393472,SHOP_CREDIT,-227.23,Magazine Luiza,,,,2026-07-21T16:09:50.961Z,,,,
f5c3814a-58bf-4ea1-b09d-f64e7e4e4430,77766655544,SHOP_CREDIT,-329.92,Amazon BR,,,,2026-07-20T16:09:49.612Z,,,,
f5dd8d02-ce4d-405c-87da-662ff3b99aa9,84979979998,SHOP_CREDIT,-161.51,Farmacia Pague Menos,,,,2026-08-12T03:11:24.246Z,,,,
f5fde6ff-bd36-4d09-876c-d434a4c820b2,81722521295,SHOP_CREDIT,-252.61,Uber,,,,2026-07-25T00:55:48.981Z,,,,
f60e20aa-b13c-47c8-a245-84c00ea46028,44444444444,SHOP_CREDIT,-105.75,Farmacia Pague Menos,,,,2026-07-24T16:09:50.267Z,,,,
f619f3d8-70ad-4cd4-8f38-8c996111e885,17693911189,SHOP_CREDIT,-330.00,Mercado Livre,,,,2026-07-19T00:55:45.479Z,,,,
f6754ced-4540-4831-a63e-3bdd08ff1c7c,26986473966,SHOP_CREDIT,-207.48,iFood,,,,2026-07-23T00:55:46.855Z,,,,
f6b02cd6-d2e6-4934-99d2-0f52c7592897,12558823280,SUBSCRIPTION,-29.90,Assinatura Netflix Mensal,,,,2026-08-16T17:20:48.580Z,,,,
f6ddc0ab-5b6d-4039-82aa-f771b3d04822,98765432100,SHOP_CREDIT,-860.19,Posto Shell,,,,2026-07-01T18:00:00.000Z,,,,
f6e93407-4f26-4e76-a3a0-de2ce9b15b47,23626419533,SHOP_CREDIT,-307.80,Posto Shell,,,,2026-07-28T02:48:35.719Z,,,,
f705ece2-7177-4882-9849-b0beac92642f,42194343806,SHOP_CREDIT,-1720.38,iFood,,,,2026-07-02T18:00:00.000Z,,,,
f7645f06-371b-4f15-9f76-b08fcdccbe03,65451936372,SHOP_CREDIT,-161.88,Farmacia Pague Menos,,,,2026-07-19T16:09:49.790Z,,,,
f7adabd8-a9d9-4437-8877-17c7c5180c32,61369613180,SHOP_CREDIT,-248.30,Posto Shell,,,,2026-07-23T00:55:44.469Z,,,,
f7dd339d-1ad5-4b87-b8e9-807e2f883e8b,68737946439,SHOP_CREDIT,-157.76,Magazine Luiza,,,,2026-07-27T04:28:08.907Z,,,,
f85ca6d8-1655-4169-8457-3f41749f4b85,44794065574,SHOP_CREDIT,-138.91,Mercado Livre,,,,2026-07-26T00:55:44.032Z,,,,
f87767bf-552f-47c7-9fed-458bc8226272,77148062578,SHOP_CREDIT,-165.36,Netflix,,,,2026-07-26T05:38:53.806Z,,,,
f8cf2da0-f7b0-4a92-9f07-7b7d56681eaf,81698023189,SHOP_CREDIT,-266.81,Mercado Livre,,,,2026-07-26T00:55:43.619Z,,,,
f9832495-ea50-442e-bf02-c40e4a46941e,77551164685,SHOP_CREDIT,-860.19,Amazon BR,,,,2026-06-30T18:00:00.000Z,,,,
f99edeec-67f7-4f7f-a265-26a461c02d9e,74929424194,SHOP_CREDIT,-89.18,iFood,,,,2026-07-31T05:39:13.874Z,,,,
f9c01168-365e-4059-af2e-b7ef87d7ece6,41750109719,SHOP_CREDIT,-122.57,Zara,,,,2026-08-14T03:10:27.861Z,,,,
f9d77c84-a843-4cdc-a186-9641e4509cb9,11111111111,ESTORNO_VOUCHER,3599.91,Estorno (voucher): Smartphone Fintech X,,,,2026-07-19T18:43:57.748Z,confirmed,c466eb35-7f55-4e75-a068-b17c6d304640,,
fa27a4db-96f1-4e61-af20-39a6b0bafbf3,05458223608,SHOP_CREDIT,-157.10,Mercado Livre,,,,2026-07-24T16:09:49.555Z,,,,
fa2a70f8-456b-4d27-a183-112082692a94,11111111111,INVOICE_PAYMENT,-50.00,Pagamento parcial de fatura,,,,2026-07-18T20:45:37.828Z,,,,
fa4c332a-9ef2-4b87-95a6-279c1f394aeb,77777777777,SHOP_CREDIT,-1290.29,Posto Shell,,,,2026-06-25T18:00:00.000Z,,,,
fa90afc0-db63-4881-980a-0a92634c32bf,12310012300,SUBSCRIPTION,-49.90,Plano Premium Recorrente,,,,2026-08-09T06:00:01.449Z,,,,
fb0d3be6-c581-481c-b508-f7b13b9850ef,11879646706,SHOP_CREDIT,-158.44,Uber,,,,2026-07-24T00:55:43.741Z,,,,
fb173d23-7665-4ceb-b9af-1765de34b739,26775244657,SHOP_CREDIT,-96.15,Posto Shell,,,,2026-07-20T16:09:51.054Z,,,,
fb176a70-71b2-4948-b05e-3d510b008959,84823321987,SHOP_CREDIT,-332.96,Amazon BR,,,,2026-07-22T16:09:47.783Z,,,,
fb403610-c58e-416c-b2f7-041b92382edb,84979979998,SHOP_CREDIT,-1720.38,Farmacia Pague Menos,,,,2026-07-23T18:00:00.000Z,,,,
fb4210d8-aa66-4c51-977a-7aa655c05022,23626419533,SHOP_CREDIT,-230.85,Spotify,,,,2026-07-23T02:48:35.723Z,,,,
fb600a92-e77e-4564-b7c9-f7153d7de987,64866656883,SHOP_CREDIT,-1290.29,Uber,,,,2026-06-27T18:00:00.000Z,,,,
fb934053-4857-4943-9b08-f0a2602c6f10,45447544025,SHOP_CREDIT,-211.33,Amazon BR,,,,2026-08-14T03:11:03.058Z,,,,
fb982cfa-4bc4-4769-9104-2df62e5c82a0,12345678901,SUBSCRIPTION,-79.90,HTV 7,,,,2026-07-28T06:00:00.531Z,,,,
fbb8094c-c9fb-48d7-9608-b6894b0adc16,12345678901,SUBSCRIPTION,-14.90,amazon,,,,2026-07-30T06:00:00.660Z,,,,
fc11fa26-04f4-4079-98fa-b8e17fe0fe12,48318883543,SHOP_CREDIT,-398.24,Amazon BR,,,,2026-07-24T16:09:47.830Z,,,,
fc30b4a9-cf9c-4b35-a988-96b3b7357a59,73129536620,SHOP_CREDIT,-1290.29,Amazon BR,,,,2026-07-02T18:00:00.000Z,,,,
fcbed557-1655-4814-a0de-199788a7a59a,73012176728,SHOP_CREDIT,-158.17,Magazine Luiza,,,,2026-07-20T00:55:47.610Z,,,,
fcdd7141-b896-4db3-811d-2869c502ea50,12558823280,SUBSCRIPTION,-29.90,Assinatura Netflix Mensal,,,,2026-08-18T06:00:13.003Z,,,,
fd600200-21a6-44a0-b51c-5dc852385c47,53281863159,SHOP_CREDIT,-162.77,Spotify,,,,2026-07-17T16:09:47.228Z,,,,
fd6a79f0-9675-4c20-bf06-6aca3aa14683,51243235758,SHOP_CREDIT,-275.42,Amazon BR,,,,2026-07-22T16:09:50.330Z,,,,
fe169484-8bb1-4161-a67d-21926c67fb5c,11111111111,DEPOSIT,1500.00,Deposito administrativo,,,,2026-07-04T03:12:54.527Z,,,,
fe26c012-dfe6-43c3-96d9-92ba6cbc2b5c,11111111111,SHOP_CREDIT,-75.00,Minimalist Desk Lamp,,,,2026-07-05T02:27:55.088Z,,,,
feb96ff4-0939-4d3b-af3e-8e87e71a7e20,76726514039,SHOP_CREDIT,-860.19,Netflix,,,,2026-06-26T18:00:00.000Z,,,,
fed43cc2-3f76-4770-9ef5-1011d0945873,73857513853,SHOP_CREDIT,-79.99,iFood,,,,2026-08-04T02:34:08.707Z,,,,
fedaf2ba-6861-4b41-b57d-2f6b5dc91974,77766655599,SHOP_CREDIT,-1720.38,Spotify,,,,2026-06-25T18:00:00.000Z,,,,
ff6472da-5f65-438b-b7c7-7b978f09184b,86236132526,SHOP_CREDIT,-188.54,Mercado Livre,,,,2026-07-24T00:55:48.367Z,,,,
ff7256a7-29cf-4615-93e9-c38f32724927,34272175349,SHOP_CREDIT,-265.10,Mercado Livre,,,,2026-07-24T00:55:44.846Z,,,,
TEST_11111111111_mn1_0,11111111111,INVOICE_INSTALLMENT,-388.30,[TEST] Posto Shell,,,,2026-07-02T06:00:00.000Z,,,,
TEST_11111111111_mn1_1,11111111111,INVOICE_INSTALLMENT,-226.39,[TEST] Uber,,,,2026-07-06T06:00:00.000Z,,,,
TEST_11111111111_mn1_2,11111111111,INVOICE_INSTALLMENT,-220.62,[TEST] Netflix,,,,2026-07-10T06:00:00.000Z,,,,
TEST_11111111111_mn2_0,11111111111,INVOICE_INSTALLMENT,-311.56,[TEST] Farmácia Drogasil,,,,2026-06-02T06:00:00.000Z,,,,
TEST_11111111111_mn2_1,11111111111,INVOICE_INSTALLMENT,-178.61,[TEST] Farmácia Drogasil,,,,2026-06-06T06:00:00.000Z,,,,
TEST_11111111111_mn2_2,11111111111,INVOICE_INSTALLMENT,-210.13,[TEST] Americanas,,,,2026-06-10T06:00:00.000Z,,,,
TEST_11111111111_mn2_3,11111111111,INVOICE_INSTALLMENT,-277.50,[TEST] Mercado Extra,,,,2026-06-14T06:00:00.000Z,,,,
TEST_11111111111_mn3_0,11111111111,INVOICE_INSTALLMENT,-332.14,[TEST] iFood,,,,2026-05-02T06:00:00.000Z,,,,
TEST_11111111111_mn3_1,11111111111,INVOICE_INSTALLMENT,-319.95,[TEST] Posto Shell,,,,2026-05-06T06:00:00.000Z,,,,
TEST_11111111111_mn3_2,11111111111,INVOICE_INSTALLMENT,-222.11,[TEST] Amazon Prime,,,,2026-05-10T06:00:00.000Z,,,,
TEST_11111111111_mn3_3,11111111111,INVOICE_INSTALLMENT,-278.20,[TEST] Posto Shell,,,,2026-05-14T06:00:00.000Z,,,,
TEST_11111111111_mn4_0,11111111111,INVOICE_INSTALLMENT,-214.12,[TEST] Mercado Extra,,,,2026-04-02T06:00:00.000Z,,,,
TEST_11111111111_mn4_1,11111111111,INVOICE_INSTALLMENT,-214.68,[TEST] Americanas,,,,2026-04-06T06:00:00.000Z,,,,
TEST_11111111111_mn4_2,11111111111,INVOICE_INSTALLMENT,-143.97,[TEST] Posto Shell,,,,2026-04-10T06:00:00.000Z,,,,
TEST_11111111111_mn4_3,11111111111,INVOICE_INSTALLMENT,-235.19,[TEST] Shopee,,,,2026-04-14T06:00:00.000Z,,,,
TEST_11111111111_mn4_4,11111111111,INVOICE_INSTALLMENT,-178.18,[TEST] Americanas,,,,2026-04-18T06:00:00.000Z,,,,
TEST_11111111111_mn5_0,11111111111,INVOICE_INSTALLMENT,-374.68,[TEST] Uber,,,,2026-03-02T06:00:00.000Z,,,,
TEST_11111111111_mn5_1,11111111111,INVOICE_INSTALLMENT,-314.62,[TEST] Amazon Prime,,,,2026-03-06T06:00:00.000Z,,,,
TEST_11111111111_mn5_2,11111111111,INVOICE_INSTALLMENT,-349.37,[TEST] Mercado Extra,,,,2026-03-10T06:00:00.000Z,,,,
TEST_11111111111_mn5_3,11111111111,INVOICE_INSTALLMENT,-340.70,[TEST] Netflix,,,,2026-03-14T06:00:00.000Z,,,,
TEST_11111111111_mn5_4,11111111111,INVOICE_INSTALLMENT,-226.39,[TEST] Netflix,,,,2026-03-18T06:00:00.000Z,,,,
TEST_33333333333_mn1_0,33333333333,INVOICE_INSTALLMENT,-2116.75,[TEST] Americanas,,,,2026-07-02T06:00:00.000Z,,,,
TEST_33333333333_mn1_1,33333333333,INVOICE_INSTALLMENT,-1419.77,[TEST] Posto Shell,,,,2026-07-06T06:00:00.000Z,,,,
TEST_33333333333_mn1_2,33333333333,INVOICE_INSTALLMENT,-2492.94,[TEST] Rappi,,,,2026-07-10T06:00:00.000Z,,,,
TEST_33333333333_mn2_0,33333333333,INVOICE_INSTALLMENT,-1677.66,[TEST] Americanas,,,,2026-06-02T06:00:00.000Z,,,,
TEST_33333333333_mn2_1,33333333333,INVOICE_INSTALLMENT,-1187.96,[TEST] Uber,,,,2026-06-06T06:00:00.000Z,,,,
TEST_33333333333_mn2_2,33333333333,INVOICE_INSTALLMENT,-914.20,[TEST] Posto Shell,,,,2026-06-10T06:00:00.000Z,,,,
TEST_33333333333_mn3_0,33333333333,INVOICE_INSTALLMENT,-707.04,[TEST] Mercado Extra,,,,2026-05-02T06:00:00.000Z,,,,
TEST_33333333333_mn3_1,33333333333,INVOICE_INSTALLMENT,-1112.18,[TEST] Netflix,,,,2026-05-06T06:00:00.000Z,,,,
TEST_33333333333_mn3_2,33333333333,INVOICE_INSTALLMENT,-731.75,[TEST] iFood,,,,2026-05-10T06:00:00.000Z,,,,
TEST_33333333333_mn3_3,33333333333,INVOICE_INSTALLMENT,-554.44,[TEST] Mercado Extra,,,,2026-05-14T06:00:00.000Z,,,,
TEST_33333333333_mn3_4,33333333333,INVOICE_INSTALLMENT,-886.92,[TEST] Rappi,,,,2026-05-18T06:00:00.000Z,,,,
TEST_33333333333_mn3_5,33333333333,INVOICE_INSTALLMENT,-609.60,[TEST] Amazon Prime,,,,2026-05-22T06:00:00.000Z,,,,
TEST_33333333333_mn4_0,33333333333,INVOICE_INSTALLMENT,-1149.16,[TEST] Netflix,,,,2026-04-02T06:00:00.000Z,,,,
TEST_33333333333_mn4_1,33333333333,INVOICE_INSTALLMENT,-1277.71,[TEST] Americanas,,,,2026-04-06T06:00:00.000Z,,,,
TEST_33333333333_mn4_2,33333333333,INVOICE_INSTALLMENT,-1473.10,[TEST] Americanas,,,,2026-04-10T06:00:00.000Z,,,,
TEST_33333333333_mn5_0,33333333333,INVOICE_INSTALLMENT,-778.45,[TEST] iFood,,,,2026-03-02T06:00:00.000Z,,,,
TEST_33333333333_mn5_1,33333333333,INVOICE_INSTALLMENT,-423.53,[TEST] Posto Shell,,,,2026-03-06T06:00:00.000Z,,,,
TEST_33333333333_mn5_2,33333333333,INVOICE_INSTALLMENT,-381.33,[TEST] Shopee,,,,2026-03-10T06:00:00.000Z,,,,
TEST_33333333333_mn5_3,33333333333,INVOICE_INSTALLMENT,-799.49,[TEST] Rappi,,,,2026-03-14T06:00:00.000Z,,,,
TEST_33333333333_mn5_4,33333333333,INVOICE_INSTALLMENT,-502.00,[TEST] Uber,,,,2026-03-18T06:00:00.000Z,,,,
TEST_33333333333_mn5_5,33333333333,INVOICE_INSTALLMENT,-715.68,[TEST] Uber,,,,2026-03-22T06:00:00.000Z,,,,
TEST_44444444444_mn1_0,44444444444,INVOICE_INSTALLMENT,-407.17,[TEST] Shopee,,,,2026-07-02T06:00:00.000Z,,,,
TEST_44444444444_mn1_1,44444444444,INVOICE_INSTALLMENT,-325.12,[TEST] Farmácia Drogasil,,,,2026-07-06T06:00:00.000Z,,,,
TEST_44444444444_mn1_2,44444444444,INVOICE_INSTALLMENT,-258.68,[TEST] Mercado Extra,,,,2026-07-10T06:00:00.000Z,,,,
TEST_44444444444_mn2_0,44444444444,INVOICE_INSTALLMENT,-145.26,[TEST] Shopee,,,,2026-06-02T06:00:00.000Z,,,,
TEST_44444444444_mn2_1,44444444444,INVOICE_INSTALLMENT,-102.38,[TEST] Magazine Luiza,,,,2026-06-06T06:00:00.000Z,,,,
TEST_44444444444_mn2_2,44444444444,INVOICE_INSTALLMENT,-115.06,[TEST] Rappi,,,,2026-06-10T06:00:00.000Z,,,,
TEST_44444444444_mn2_3,44444444444,INVOICE_INSTALLMENT,-193.46,[TEST] Uber,,,,2026-06-14T06:00:00.000Z,,,,
TEST_44444444444_mn2_4,44444444444,INVOICE_INSTALLMENT,-149.68,[TEST] Rappi,,,,2026-06-18T06:00:00.000Z,,,,
TEST_44444444444_mn2_5,44444444444,INVOICE_INSTALLMENT,-170.55,[TEST] Mercado Extra,,,,2026-06-22T06:00:00.000Z,,,,
TEST_44444444444_mn3_0,44444444444,INVOICE_INSTALLMENT,-164.76,[TEST] Americanas,,,,2026-05-02T06:00:00.000Z,,,,
TEST_44444444444_mn3_1,44444444444,INVOICE_INSTALLMENT,-102.68,[TEST] Posto Shell,,,,2026-05-06T06:00:00.000Z,,,,
TEST_44444444444_mn3_2,44444444444,INVOICE_INSTALLMENT,-169.35,[TEST] Uber,,,,2026-05-10T06:00:00.000Z,,,,
TEST_44444444444_mn3_3,44444444444,INVOICE_INSTALLMENT,-198.25,[TEST] Netflix,,,,2026-05-14T06:00:00.000Z,,,,
TEST_44444444444_mn3_4,44444444444,INVOICE_INSTALLMENT,-105.14,[TEST] Amazon Prime,,,,2026-05-18T06:00:00.000Z,,,,
TEST_44444444444_mn4_0,44444444444,INVOICE_INSTALLMENT,-114.57,[TEST] Netflix,,,,2026-04-02T06:00:00.000Z,,,,
TEST_44444444444_mn4_1,44444444444,INVOICE_INSTALLMENT,-89.43,[TEST] Uber,,,,2026-04-06T06:00:00.000Z,,,,
TEST_44444444444_mn4_2,44444444444,INVOICE_INSTALLMENT,-82.01,[TEST] Mercado Extra,,,,2026-04-10T06:00:00.000Z,,,,
TEST_44444444444_mn4_3,44444444444,INVOICE_INSTALLMENT,-118.63,[TEST] Magazine Luiza,,,,2026-04-14T06:00:00.000Z,,,,
TEST_44444444444_mn4_4,44444444444,INVOICE_INSTALLMENT,-105.60,[TEST] Posto Shell,,,,2026-04-18T06:00:00.000Z,,,,
TEST_44444444444_mn4_5,44444444444,INVOICE_INSTALLMENT,-87.14,[TEST] Netflix,,,,2026-04-22T06:00:00.000Z,,,,
TEST_44444444444_mn5_0,44444444444,INVOICE_INSTALLMENT,-163.65,[TEST] Farmácia Drogasil,,,,2026-03-02T06:00:00.000Z,,,,
TEST_44444444444_mn5_1,44444444444,INVOICE_INSTALLMENT,-121.15,[TEST] Farmácia Drogasil,,,,2026-03-06T06:00:00.000Z,,,,
TEST_44444444444_mn5_2,44444444444,INVOICE_INSTALLMENT,-149.69,[TEST] iFood,,,,2026-03-10T06:00:00.000Z,,,,
TEST_44444444444_mn5_3,44444444444,INVOICE_INSTALLMENT,-127.00,[TEST] Netflix,,,,2026-03-14T06:00:00.000Z,,,,
TEST_44444444444_mn5_4,44444444444,INVOICE_INSTALLMENT,-133.31,[TEST] Farmácia Drogasil,,,,2026-03-18T06:00:00.000Z,,,,
TEST_44444444444_mn5_5,44444444444,INVOICE_INSTALLMENT,-141.27,[TEST] Americanas,,,,2026-03-22T06:00:00.000Z,,,,
tx-amz-1-11111111111,11111111111,PAYMENT,-19.90,Amazon Prime,,,,2026-05-28T04:37:13.791Z,,,,
tx-amz-1-33333333333,33333333333,PAYMENT,-19.90,Amazon Prime,,,,2026-05-28T04:37:15.334Z,,,,
tx-amz-1-99999999999,99999999999,PAYMENT,-19.90,Amazon Prime,,,,2026-05-28T04:37:13.308Z,,,,
tx-amz-2-11111111111,11111111111,PAYMENT,-19.90,Amazon Prime,,,,2026-04-28T04:37:13.791Z,,,,
tx-amz-2-33333333333,33333333333,PAYMENT,-19.90,Amazon Prime,,,,2026-04-28T04:37:15.334Z,,,,
tx-amz-2-99999999999,99999999999,PAYMENT,-19.90,Amazon Prime,,,,2026-04-28T04:37:13.308Z,,,,
tx-net-1-11111111111,11111111111,PAYMENT,-45.90,Netflix,,,,2026-05-28T04:37:13.791Z,,,,
tx-net-1-33333333333,33333333333,PAYMENT,-45.90,Netflix,,,,2026-05-28T04:37:15.334Z,,,,
tx-net-1-99999999999,99999999999,PAYMENT,-45.90,Netflix,,,,2026-05-28T04:37:13.308Z,,,,
tx-net-2-11111111111,11111111111,PAYMENT,-45.90,Netflix,,,,2026-04-28T04:37:13.791Z,,,,
tx-net-2-33333333333,33333333333,PAYMENT,-45.90,Netflix,,,,2026-04-28T04:37:15.334Z,,,,
tx-net-2-99999999999,99999999999,PAYMENT,-45.90,Netflix,,,,2026-04-28T04:37:13.308Z,,,,
tx-spo-1-11111111111,11111111111,PAYMENT,-21.90,Spotify,,,,2026-05-28T04:37:13.791Z,,,,
tx-spo-1-33333333333,33333333333,PAYMENT,-21.90,Spotify,,,,2026-05-28T04:37:15.334Z,,,,
tx-spo-1-99999999999,99999999999,PAYMENT,-21.90,Spotify,,,,2026-05-28T04:37:13.308Z,,,,
tx-spo-2-11111111111,11111111111,PAYMENT,-21.90,Spotify,,,,2026-04-28T04:37:13.791Z,,,,
tx-spo-2-33333333333,33333333333,PAYMENT,-21.90,Spotify,,,,2026-04-28T04:37:15.334Z,,,,
tx-spo-2-99999999999,99999999999,PAYMENT,-21.90,Spotify,,,,2026-04-28T04:37:13.308Z,,,,
